SiteID,470548,Site Timezone,8,Data Timezone,8,Longitude,121.28936,Latitude,14.181038
Year,Month,Day,Hour,Minute,surface air pressure (Pa),wind speed at 10m (m/s)
2019,2,20,10,15,101230,4.3
2019,2,20,10,30,101220,4.36
2019,2,20,10,45,101210,4.42
2019,2,20,11,0,101210,4.36
2019,2,20,11,15,101190,4.47
2019,2,20,11,30,101170,4.48
2019,2,20,11,45,101150,4.63
2019,2,20,12,0,101130,4.71
2019,2,20,12,15,101110,4.8500000000000005
2019,2,20,12,30,101090,4.93
2019,2,20,12,45,101070,5.01
2019,2,20,13,0,101050,4.95
2019,2,20,13,15,101030,5.08
2019,2,20,13,30,101020,4.99
2019,2,20,13,45,101000,4.94
2019,2,20,14,0,100980,4.76
2019,2,20,14,15,100970,4.76
2019,2,20,14,30,100960,4.51
2019,2,20,14,45,100950,4.66
2019,2,20,15,0,100940,4.34
2019,2,20,15,15,100950,4.57
2019,2,20,15,30,100950,4.65
2019,2,20,15,45,100950,4.58
2019,2,20,16,0,100950,4.37
2019,2,20,16,15,100960,4.4
2019,2,20,16,30,100970,4.21
2019,2,20,16,45,100970,4.14
2019,2,20,17,0,100980,3.8200000000000003
2019,2,20,17,15,101000,3.66
2019,2,20,17,30,101010,3.22
2019,2,20,17,45,101030,2.9
2019,2,20,18,0,101050,2.7800000000000002
2019,2,20,18,15,101060,2.5500000000000003
2019,2,20,18,30,101060,2.33
2019,2,20,18,45,101070,2.11
2019,2,20,19,0,101080,1.94
2019,2,20,19,15,101100,1.72
2019,2,20,19,30,101120,1.67
2019,2,20,19,45,101130,1.59
2019,2,20,20,0,101150,1.58
2019,2,20,20,15,101160,1.43
2019,2,20,20,30,101170,1.34
2019,2,20,20,45,101180,1.44
2019,2,20,21,0,101190,1.42
2019,2,20,21,15,101180,1.4000000000000001
2019,2,20,21,30,101180,1.41
2019,2,20,21,45,101180,1.37
2019,2,20,22,0,101180,1.45
2019,2,20,22,15,101170,1.68
2019,2,20,22,30,101170,1.73
2019,2,20,22,45,101160,1.81
2019,2,20,23,0,101150,1.83
2019,2,20,23,15,101140,1.81
2019,2,20,23,30,101130,1.79
2019,2,20,23,45,101130,1.54
2019,2,21,0,0,101120,1.48
2019,2,21,0,15,101110,1.42
2019,2,21,0,30,101100,1.37
2019,2,21,0,45,101090,1.33
2019,2,21,1,0,101080,1.36
2019,2,21,1,15,101060,1.35
2019,2,21,1,30,101050,1.17
2019,2,21,1,45,101040,1.06
2019,2,21,2,0,101020,1.03
2019,2,21,2,15,101010,1.03
2019,2,21,2,30,101000,1.05
2019,2,21,2,45,100990,1.1
2019,2,21,3,0,100980,1.19
2019,2,21,3,15,100980,1.12
2019,2,21,3,30,100970,1.04
2019,2,21,3,45,100970,1.02
2019,2,21,4,0,100970,1.1300000000000001
2019,2,21,4,15,100980,1.12
2019,2,21,4,30,100980,1.16
2019,2,21,4,45,100990,1.09
2019,2,21,5,0,100990,1.09
2019,2,21,5,15,101010,1.2
2019,2,21,5,30,101020,1.16
2019,2,21,5,45,101030,1.17
2019,2,21,6,0,101050,1.09
2019,2,21,6,15,101060,1.1400000000000001
2019,2,21,6,30,101060,1.1400000000000001
2019,2,21,6,45,101070,1.23
2019,2,21,7,0,101080,1.3
2019,2,21,7,15,101100,1.24
2019,2,21,7,30,101120,1.12
2019,2,21,7,45,101140,1.34
2019,2,21,8,0,101170,1.75
2019,2,21,8,15,101180,2.11
2019,2,21,8,30,101190,2.42
2019,2,21,8,45,101210,2.66
2019,2,21,9,0,101220,2.88
2019,2,21,9,15,101210,2.98
2019,2,21,9,30,101200,3.12
2019,2,21,9,45,101190,3.15
2019,2,21,10,0,101180,3.19
2019,2,21,10,15,101170,3.36
2019,2,21,10,30,101150,3.38
2019,2,21,10,45,101140,3.34
2019,2,21,11,0,101120,3.35
2019,2,21,11,15,101100,3.48
2019,2,21,11,30,101080,3.43
2019,2,21,11,45,101060,3.42
2019,2,21,12,0,101040,3.41
2019,2,21,12,15,101020,3.47
2019,2,21,12,30,101000,3.52
2019,2,21,12,45,100980,3.52
2019,2,21,13,0,100960,3.5700000000000003
2019,2,21,13,15,100940,3.66
2019,2,21,13,30,100920,3.66
2019,2,21,13,45,100900,3.67
2019,2,21,14,0,100880,3.64
2019,2,21,14,15,100850,3.62
2019,2,21,14,30,100830,3.5700000000000003
2019,2,21,14,45,100810,3.56
2019,2,21,15,0,100780,3.5100000000000002
2019,2,21,15,15,100780,3.5300000000000002
2019,2,21,15,30,100780,3.5
2019,2,21,15,45,100780,3.47
2019,2,21,16,0,100780,3.38
2019,2,21,16,15,100780,3.43
2019,2,21,16,30,100780,3.33
2019,2,21,16,45,100780,3.23
2019,2,21,17,0,100780,3.0700000000000003
2019,2,21,17,15,100800,2.75
2019,2,21,17,30,100810,2.44
2019,2,21,17,45,100830,2.08
2019,2,21,18,0,100850,1.96
2019,2,21,18,15,100850,1.9100000000000001
2019,2,21,18,30,100860,1.97
2019,2,21,18,45,100870,2.14
2019,2,21,19,0,100870,2.21
2019,2,21,19,15,100870,2.32
2019,2,21,19,30,100870,2.21
2019,2,21,19,45,100880,2.07
2019,2,21,20,0,100880,2.15
2019,2,21,20,15,100880,1.81
2019,2,21,20,30,100880,1.75
2019,2,21,20,45,100880,1.86
2019,2,21,21,0,100890,1.99
2019,2,21,21,15,100890,2.1
2019,2,21,21,30,100890,2.09
2019,2,21,21,45,100890,2.15
2019,2,21,22,0,100890,2.12
2019,2,21,22,15,100890,2.19
2019,2,21,22,30,100890,2.15
2019,2,21,22,45,100890,1.99
2019,2,21,23,0,100880,1.99
2019,2,21,23,15,100870,1.92
2019,2,21,23,30,100860,1.84
2019,2,21,23,45,100850,1.9000000000000001
2019,2,22,0,0,100840,1.85
2019,2,22,0,15,100820,1.86
2019,2,22,0,30,100810,1.84
2019,2,22,0,45,100800,1.83
2019,2,22,1,0,100790,1.81
2019,2,22,1,15,100770,1.78
2019,2,22,1,30,100760,1.62
2019,2,22,1,45,100740,1.45
2019,2,22,2,0,100720,1.47
2019,2,22,2,15,100720,1.51
2019,2,22,2,30,100710,1.5
2019,2,22,2,45,100710,1.54
2019,2,22,3,0,100700,1.5
2019,2,22,3,15,100700,1.3900000000000001
2019,2,22,3,30,100710,1.23
2019,2,22,3,45,100710,1.1300000000000001
2019,2,22,4,0,100720,1.01
2019,2,22,4,15,100720,0.92
2019,2,22,4,30,100720,0.81
2019,2,22,4,45,100730,0.65
2019,2,22,5,0,100730,0.43
2019,2,22,5,15,100750,0.4
2019,2,22,5,30,100770,0.39
2019,2,22,5,45,100790,0.35000000000000003
2019,2,22,6,0,100810,0.36
2019,2,22,6,15,100820,0.43
2019,2,22,6,30,100830,0.51
2019,2,22,6,45,100840,0.51
2019,2,22,7,0,100850,0.58
2019,2,22,7,15,100860,0.73
2019,2,22,7,30,100870,0.91
2019,2,22,7,45,100870,1.1
2019,2,22,8,0,100880,1.18
2019,2,22,8,15,100890,1.34
2019,2,22,8,30,100900,1.5
2019,2,22,8,45,100920,1.6500000000000001
2019,2,22,9,0,100930,1.83
2019,2,22,9,15,100920,1.92
2019,2,22,9,30,100920,2.06
2019,2,22,9,45,100910,2.33
2019,2,22,10,0,100900,2.5100000000000002
2019,2,22,10,15,100890,2.64
2019,2,22,10,30,100870,2.84
2019,2,22,10,45,100860,3.0500000000000003
2019,2,22,11,0,100840,3.09
2019,2,22,11,15,100830,3.14
2019,2,22,11,30,100820,3.18
2019,2,22,11,45,100800,3.17
2019,2,22,12,0,100790,3.18
2019,2,22,12,15,100770,3.25
2019,2,22,12,30,100750,3.27
2019,2,22,12,45,100730,3.3200000000000003
2019,2,22,13,0,100700,3.4
2019,2,22,13,15,100690,3.56
2019,2,22,13,30,100680,3.71
2019,2,22,13,45,100670,3.86
2019,2,22,14,0,100660,3.99
2019,2,22,14,15,100640,4.2
2019,2,22,14,30,100630,4.25
2019,2,22,14,45,100620,4.3
2019,2,22,15,0,100610,4.33
2019,2,22,15,15,100620,4.49
2019,2,22,15,30,100620,4.45
2019,2,22,15,45,100630,4.32
2019,2,22,16,0,100630,4.13
2019,2,22,16,15,100640,4.0200000000000005
2019,2,22,16,30,100640,3.98
2019,2,22,16,45,100650,3.84
2019,2,22,17,0,100650,3.6
2019,2,22,17,15,100660,3.39
2019,2,22,17,30,100660,3.18
2019,2,22,17,45,100670,2.72
2019,2,22,18,0,100680,2.45
2019,2,22,18,15,100690,2.46
2019,2,22,18,30,100700,2.3000000000000003
2019,2,22,18,45,100710,2.3000000000000003
2019,2,22,19,0,100720,2.23
2019,2,22,19,15,100740,2.24
2019,2,22,19,30,100750,2.32
2019,2,22,19,45,100770,2.38
2019,2,22,20,0,100790,2.31
2019,2,22,20,15,100800,2.25
2019,2,22,20,30,100820,2.21
2019,2,22,20,45,100840,2.14
2019,2,22,21,0,100860,2.16
2019,2,22,21,15,100860,2.07
2019,2,22,21,30,100860,2.19
2019,2,22,21,45,100860,2.24
2019,2,22,22,0,100860,2.34
2019,2,22,22,15,100840,2.41
2019,2,22,22,30,100830,2.37
2019,2,22,22,45,100810,2.31
2019,2,22,23,0,100800,2.38
2019,2,22,23,15,100790,2.38
2019,2,22,23,30,100780,2.34
2019,2,22,23,45,100770,2.21
2019,2,23,0,0,100760,2.11
2019,2,23,0,15,100740,2.06
2019,2,23,0,30,100720,1.96
2019,2,23,0,45,100710,1.81
2019,2,23,1,0,100690,1.6500000000000001
2019,2,23,1,15,100680,1.61
2019,2,23,1,30,100670,1.47
2019,2,23,1,45,100670,1.45
2019,2,23,2,0,100660,1.37
2019,2,23,2,15,100650,1.3800000000000001
2019,2,23,2,30,100650,1.33
2019,2,23,2,45,100640,1.33
2019,2,23,3,0,100630,1.37
2019,2,23,3,15,100630,1.3
2019,2,23,3,30,100640,1.11
2019,2,23,3,45,100640,0.8200000000000001
2019,2,23,4,0,100650,0.48
2019,2,23,4,15,100660,0.32
2019,2,23,4,30,100670,0.34
2019,2,23,4,45,100670,0.51
2019,2,23,5,0,100680,0.72
2019,2,23,5,15,100690,0.88
2019,2,23,5,30,100700,0.9500000000000001
2019,2,23,5,45,100710,0.93
2019,2,23,6,0,100720,0.8200000000000001
2019,2,23,6,15,100740,0.6900000000000001
2019,2,23,6,30,100760,0.71
2019,2,23,6,45,100770,0.62
2019,2,23,7,0,100790,0.54
2019,2,23,7,15,100810,0.46
2019,2,23,7,30,100820,0.61
2019,2,23,7,45,100840,1.01
2019,2,23,8,0,100860,1.26
2019,2,23,8,15,100860,1.36
2019,2,23,8,30,100860,1.6500000000000001
2019,2,23,8,45,100870,1.9000000000000001
2019,2,23,9,0,100870,2.14
2019,2,23,9,15,100870,2.44
2019,2,23,9,30,100860,2.68
2019,2,23,9,45,100860,2.98
2019,2,23,10,0,100860,3.22
2019,2,23,10,15,100850,3.39
2019,2,23,10,30,100840,3.5300000000000002
2019,2,23,10,45,100820,3.6
2019,2,23,11,0,100810,3.5700000000000003
2019,2,23,11,15,100800,3.67
2019,2,23,11,30,100780,3.72
2019,2,23,11,45,100770,3.81
2019,2,23,12,0,100760,3.86
2019,2,23,12,15,100730,3.79
2019,2,23,12,30,100710,3.85
2019,2,23,12,45,100690,3.84
2019,2,23,13,0,100670,3.91
2019,2,23,13,15,100650,3.97
2019,2,23,13,30,100630,4.01
2019,2,23,13,45,100610,4.03
2019,2,23,14,0,100590,4.05
2019,2,23,14,15,100580,4.19
2019,2,23,14,30,100580,4.26
2019,2,23,14,45,100570,4.32
2019,2,23,15,0,100570,4.21
2019,2,23,15,15,100570,4.21
2019,2,23,15,30,100580,4.11
2019,2,23,15,45,100590,4.0200000000000005
2019,2,23,16,0,100600,3.92
2019,2,23,16,15,100600,3.88
2019,2,23,16,30,100610,3.8000000000000003
2019,2,23,16,45,100620,3.68
2019,2,23,17,0,100630,3.5700000000000003
2019,2,23,17,15,100630,3.41
2019,2,23,17,30,100640,3.17
2019,2,23,17,45,100650,2.86
2019,2,23,18,0,100660,2.61
2019,2,23,18,15,100670,2.75
2019,2,23,18,30,100670,2.69
2019,2,23,18,45,100680,2.56
2019,2,23,19,0,100690,2.63
2019,2,23,19,15,100690,2.57
2019,2,23,19,30,100700,2.44
2019,2,23,19,45,100710,2.25
2019,2,23,20,0,100710,2.12
2019,2,23,20,15,100720,1.9100000000000001
2019,2,23,20,30,100720,1.79
2019,2,23,20,45,100720,1.8900000000000001
2019,2,23,21,0,100730,1.93
2019,2,23,21,15,100740,1.94
2019,2,23,21,30,100740,1.95
2019,2,23,21,45,100750,1.8900000000000001
2019,2,23,22,0,100760,1.87
2019,2,23,22,15,100760,1.9000000000000001
2019,2,23,22,30,100760,1.9100000000000001
2019,2,23,22,45,100760,1.96
2019,2,23,23,0,100770,1.9000000000000001
2019,2,23,23,15,100750,1.97
2019,2,23,23,30,100740,2.02
2019,2,23,23,45,100730,2.11
2019,2,24,0,0,100720,2.13
2019,2,24,0,15,100700,2.17
2019,2,24,0,30,100690,2.22
2019,2,24,0,45,100680,2.27
2019,2,24,1,0,100670,2.24
2019,2,24,1,15,100660,2.19
2019,2,24,1,30,100660,2.06
2019,2,24,1,45,100660,2.1
2019,2,24,2,0,100650,2.09
2019,2,24,2,15,100650,2.06
2019,2,24,2,30,100650,1.98
2019,2,24,2,45,100640,2
2019,2,24,3,0,100640,1.87
2019,2,24,3,15,100640,1.8800000000000001
2019,2,24,3,30,100640,1.79
2019,2,24,3,45,100650,1.71
2019,2,24,4,0,100650,1.53
2019,2,24,4,15,100660,1.45
2019,2,24,4,30,100660,1.45
2019,2,24,4,45,100670,1.4000000000000001
2019,2,24,5,0,100670,1.49
2019,2,24,5,15,100680,1.42
2019,2,24,5,30,100700,1.41
2019,2,24,5,45,100710,1.37
2019,2,24,6,0,100720,1.12
2019,2,24,6,15,100740,0.86
2019,2,24,6,30,100770,0.72
2019,2,24,6,45,100790,0.61
2019,2,24,7,0,100810,0.66
2019,2,24,7,15,100820,0.99
2019,2,24,7,30,100830,1.35
2019,2,24,7,45,100830,1.74
2019,2,24,8,0,100840,1.99
2019,2,24,8,15,100850,2.21
2019,2,24,8,30,100860,2.48
2019,2,24,8,45,100870,2.77
2019,2,24,9,0,100880,2.74
2019,2,24,9,15,100880,2.81
2019,2,24,9,30,100880,2.97
2019,2,24,9,45,100880,3.0100000000000002
2019,2,24,10,0,100870,3.11
2019,2,24,10,15,100870,3.23
2019,2,24,10,30,100860,3.2
2019,2,24,10,45,100850,3.15
2019,2,24,11,0,100840,3.18
2019,2,24,11,15,100820,3.23
2019,2,24,11,30,100810,3.3200000000000003
2019,2,24,11,45,100790,3.44
2019,2,24,12,0,100770,3.44
2019,2,24,12,15,100740,3.5300000000000002
2019,2,24,12,30,100710,3.64
2019,2,24,12,45,100680,3.75
2019,2,24,13,0,100650,3.73
2019,2,24,13,15,100620,3.88
2019,2,24,13,30,100600,3.91
2019,2,24,13,45,100580,4.0600000000000005
2019,2,24,14,0,100560,4.16
2019,2,24,14,15,100560,4.58
2019,2,24,14,30,100550,4.82
2019,2,24,14,45,100550,4.8
2019,2,24,15,0,100540,4.62
2019,2,24,15,15,100540,4.67
2019,2,24,15,30,100540,4.51
2019,2,24,15,45,100540,4.24
2019,2,24,16,0,100540,4.18
2019,2,24,16,15,100560,4.2
2019,2,24,16,30,100570,4.12
2019,2,24,16,45,100580,3.83
2019,2,24,17,0,100600,3.67
2019,2,24,17,15,100610,3.61
2019,2,24,17,30,100620,3.13
2019,2,24,17,45,100630,2.77
2019,2,24,18,0,100640,2.36
2019,2,24,18,15,100650,2.2600000000000002
2019,2,24,18,30,100660,2.12
2019,2,24,18,45,100680,2.0300000000000002
2019,2,24,19,0,100690,2.02
2019,2,24,19,15,100690,1.95
2019,2,24,19,30,100690,1.96
2019,2,24,19,45,100690,1.8900000000000001
2019,2,24,20,0,100690,1.78
2019,2,24,20,15,100700,1.71
2019,2,24,20,30,100710,1.5
2019,2,24,20,45,100720,1.35
2019,2,24,21,0,100730,1.29
2019,2,24,21,15,100730,1.19
2019,2,24,21,30,100740,1.1300000000000001
2019,2,24,21,45,100740,1.03
2019,2,24,22,0,100740,1.03
2019,2,24,22,15,100730,1.1400000000000001
2019,2,24,22,30,100720,1.1
2019,2,24,22,45,100710,1.1400000000000001
2019,2,24,23,0,100700,1.21
2019,2,24,23,15,100690,1.29
2019,2,24,23,30,100680,1.37
2019,2,24,23,45,100670,1.17
2019,2,25,0,0,100660,1.04
2019,2,25,0,15,100650,0.9400000000000001
2019,2,25,0,30,100640,0.92
2019,2,25,0,45,100630,1.05
2019,2,25,1,0,100620,1.23
2019,2,25,1,15,100620,1.26
2019,2,25,1,30,100620,1.29
2019,2,25,1,45,100610,1.45
2019,2,25,2,0,100610,1.57
2019,2,25,2,15,100610,1.52
2019,2,25,2,30,100610,1.45
2019,2,25,2,45,100610,1.26
2019,2,25,3,0,100610,1.02
2019,2,25,3,15,100610,0.97
2019,2,25,3,30,100610,1.19
2019,2,25,3,45,100620,1.26
2019,2,25,4,0,100620,1.51
2019,2,25,4,15,100630,1.6500000000000001
2019,2,25,4,30,100640,1.54
2019,2,25,4,45,100650,1.49
2019,2,25,5,0,100660,1.4000000000000001
2019,2,25,5,15,100680,1.37
2019,2,25,5,30,100700,1.5
2019,2,25,5,45,100730,1.52
2019,2,25,6,0,100750,1.54
2019,2,25,6,15,100770,1.6400000000000001
2019,2,25,6,30,100780,1.6600000000000001
2019,2,25,6,45,100800,1.6
2019,2,25,7,0,100820,1.92
2019,2,25,7,15,100830,2.27
2019,2,25,7,30,100840,2.59
2019,2,25,7,45,100850,3
2019,2,25,8,0,100860,3.46
2019,2,25,8,15,100880,3.73
2019,2,25,8,30,100900,3.91
2019,2,25,8,45,100910,3.92
2019,2,25,9,0,100930,3.77
2019,2,25,9,15,100940,3.81
2019,2,25,9,30,100950,3.7
2019,2,25,9,45,100960,3.67
2019,2,25,10,0,100970,3.6
2019,2,25,10,15,100960,3.64
2019,2,25,10,30,100940,3.68
2019,2,25,10,45,100920,3.71
2019,2,25,11,0,100910,3.64
2019,2,25,11,15,100900,3.73
2019,2,25,11,30,100890,3.7800000000000002
2019,2,25,11,45,100880,3.74
2019,2,25,12,0,100870,3.8000000000000003
2019,2,25,12,15,100840,3.8200000000000003
2019,2,25,12,30,100820,3.77
2019,2,25,12,45,100790,3.75
2019,2,25,13,0,100770,3.6
2019,2,25,13,15,100750,3.62
2019,2,25,13,30,100730,3.73
2019,2,25,13,45,100710,3.89
2019,2,25,14,0,100690,4.01
2019,2,25,14,15,100670,4.05
2019,2,25,14,30,100660,4.04
2019,2,25,14,45,100650,4.04
2019,2,25,15,0,100640,3.96
2019,2,25,15,15,100630,3.98
2019,2,25,15,30,100630,3.89
2019,2,25,15,45,100630,3.8000000000000003
2019,2,25,16,0,100630,3.64
2019,2,25,16,15,100640,3.6
2019,2,25,16,30,100650,3.56
2019,2,25,16,45,100670,3.41
2019,2,25,17,0,100680,3.35
2019,2,25,17,15,100690,3.17
2019,2,25,17,30,100700,2.86
2019,2,25,17,45,100710,2.48
2019,2,25,18,0,100720,2.37
2019,2,25,18,15,100730,2.32
2019,2,25,18,30,100740,2.17
2019,2,25,18,45,100750,2.11
2019,2,25,19,0,100760,1.98
2019,2,25,19,15,100780,1.95
2019,2,25,19,30,100790,1.8900000000000001
2019,2,25,19,45,100800,1.98
2019,2,25,20,0,100810,1.84
2019,2,25,20,15,100820,1.9000000000000001
2019,2,25,20,30,100830,1.95
2019,2,25,20,45,100840,1.97
2019,2,25,21,0,100850,1.87
2019,2,25,21,15,100850,1.83
2019,2,25,21,30,100850,1.8
2019,2,25,21,45,100850,1.74
2019,2,25,22,0,100850,1.73
2019,2,25,22,15,100840,1.8900000000000001
2019,2,25,22,30,100830,1.96
2019,2,25,22,45,100820,2
2019,2,25,23,0,100810,1.97
2019,2,25,23,15,100790,1.92
2019,2,25,23,30,100780,1.98
2019,2,25,23,45,100770,2.0100000000000002
2019,2,26,0,0,100750,1.8900000000000001
2019,2,26,0,15,100740,1.75
2019,2,26,0,30,100730,1.72
2019,2,26,0,45,100720,1.6400000000000001
2019,2,26,1,0,100710,1.62
2019,2,26,1,15,100700,1.58
2019,2,26,1,30,100690,1.56
2019,2,26,1,45,100670,1.59
2019,2,26,2,0,100660,1.79
2019,2,26,2,15,100660,1.86
2019,2,26,2,30,100650,1.78
2019,2,26,2,45,100650,1.92
2019,2,26,3,0,100640,2
2019,2,26,3,15,100640,1.94
2019,2,26,3,30,100640,1.87
2019,2,26,3,45,100640,1.84
2019,2,26,4,0,100630,1.67
2019,2,26,4,15,100640,1.6600000000000001
2019,2,26,4,30,100660,1.76
2019,2,26,4,45,100670,1.85
2019,2,26,5,0,100680,1.83
2019,2,26,5,15,100700,1.9100000000000001
2019,2,26,5,30,100730,1.92
2019,2,26,5,45,100750,2.1
2019,2,26,6,0,100780,2.11
2019,2,26,6,15,100790,2.08
2019,2,26,6,30,100810,2.13
2019,2,26,6,45,100830,2
2019,2,26,7,0,100850,1.95
2019,2,26,7,15,100860,2.12
2019,2,26,7,30,100860,2.56
2019,2,26,7,45,100870,3.0500000000000003
2019,2,26,8,0,100880,3.56
2019,2,26,8,15,100890,4.41
2019,2,26,8,30,100900,4.61
2019,2,26,8,45,100910,4.64
2019,2,26,9,0,100920,4.7700000000000005
2019,2,26,9,15,100930,4.91
2019,2,26,9,30,100930,4.87
2019,2,26,9,45,100940,4.94
2019,2,26,10,0,100940,4.98
2019,2,26,10,15,100930,5.05
2019,2,26,10,30,100920,5.08
2019,2,26,10,45,100910,4.99
2019,2,26,11,0,100900,4.95
2019,2,26,11,15,100890,4.98
2019,2,26,11,30,100870,4.9
2019,2,26,11,45,100850,4.87
2019,2,26,12,0,100830,4.93
2019,2,26,12,15,100810,5.03
2019,2,26,12,30,100790,5.08
2019,2,26,12,45,100770,5.17
2019,2,26,13,0,100750,5.2700000000000005
2019,2,26,13,15,100730,5.28
2019,2,26,13,30,100700,5.17
2019,2,26,13,45,100670,5.2
2019,2,26,14,0,100640,5.29
2019,2,26,14,15,100630,5.2
2019,2,26,14,30,100630,5.16
2019,2,26,14,45,100620,5.21
2019,2,26,15,0,100610,5.33
2019,2,26,15,15,100610,5.24
2019,2,26,15,30,100620,5.21
2019,2,26,15,45,100620,5.16
2019,2,26,16,0,100630,4.99
2019,2,26,16,15,100640,4.87
2019,2,26,16,30,100640,4.82
2019,2,26,16,45,100650,4.63
2019,2,26,17,0,100660,4.26
2019,2,26,17,15,100660,4.04
2019,2,26,17,30,100660,3.7600000000000002
2019,2,26,17,45,100670,3.46
2019,2,26,18,0,100670,3.1
2019,2,26,18,15,100680,2.89
2019,2,26,18,30,100690,2.62
2019,2,26,18,45,100690,2.5
2019,2,26,19,0,100700,2.62
2019,2,26,19,15,100710,2.72
2019,2,26,19,30,100720,2.96
2019,2,26,19,45,100730,3.0700000000000003
2019,2,26,20,0,100740,2.98
2019,2,26,20,15,100740,2.89
2019,2,26,20,30,100750,3.06
2019,2,26,20,45,100750,3.18
2019,2,26,21,0,100760,3.2
2019,2,26,21,15,100760,3.14
2019,2,26,21,30,100770,3.11
2019,2,26,21,45,100770,3.0500000000000003
2019,2,26,22,0,100770,3.08
2019,2,26,22,15,100760,3.12
2019,2,26,22,30,100740,3.09
2019,2,26,22,45,100730,3.22
2019,2,26,23,0,100710,3.14
2019,2,26,23,15,100700,3.2600000000000002
2019,2,26,23,30,100690,3.35
2019,2,26,23,45,100680,3.22
2019,2,27,0,0,100670,3.2
2019,2,27,0,15,100660,3.18
2019,2,27,0,30,100650,3.1
2019,2,27,0,45,100630,2.99
2019,2,27,1,0,100620,2.74
2019,2,27,1,15,100610,2.7800000000000002
2019,2,27,1,30,100610,2.66
2019,2,27,1,45,100600,2.63
2019,2,27,2,0,100600,2.45
2019,2,27,2,15,100590,2.43
2019,2,27,2,30,100580,2.2800000000000002
2019,2,27,2,45,100580,2.33
2019,2,27,3,0,100570,2.2600000000000002
2019,2,27,3,15,100570,2.23
2019,2,27,3,30,100570,2.17
2019,2,27,3,45,100570,2.15
2019,2,27,4,0,100560,2.15
2019,2,27,4,15,100560,2.23
2019,2,27,4,30,100560,2.41
2019,2,27,4,45,100560,2.42
2019,2,27,5,0,100550,2.23
2019,2,27,5,15,100570,2.21
2019,2,27,5,30,100580,2.13
2019,2,27,5,45,100600,2.11
2019,2,27,6,0,100610,1.92
2019,2,27,6,15,100630,1.76
2019,2,27,6,30,100640,1.75
2019,2,27,6,45,100660,1.62
2019,2,27,7,0,100670,1.87
2019,2,27,7,15,100700,2.2600000000000002
2019,2,27,7,30,100720,2.75
2019,2,27,7,45,100740,3.45
2019,2,27,8,0,100770,3.85
2019,2,27,8,15,100770,3.99
2019,2,27,8,30,100770,4.09
2019,2,27,8,45,100780,4.25
2019,2,27,9,0,100780,4.16
2019,2,27,9,15,100790,4.3
2019,2,27,9,30,100790,4.32
2019,2,27,9,45,100790,4.23
2019,2,27,10,0,100790,4.2
2019,2,27,10,15,100770,4.33
2019,2,27,10,30,100750,4.24
2019,2,27,10,45,100730,4.26
2019,2,27,11,0,100720,4.16
2019,2,27,11,15,100700,4.28
2019,2,27,11,30,100690,4.36
2019,2,27,11,45,100680,4.28
2019,2,27,12,0,100670,4.37
2019,2,27,12,15,100640,4.4
2019,2,27,12,30,100620,4.36
2019,2,27,12,45,100600,4.36
2019,2,27,13,0,100570,4.41
2019,2,27,13,15,100560,4.38
2019,2,27,13,30,100540,4.48
2019,2,27,13,45,100520,4.54
2019,2,27,14,0,100500,4.61
2019,2,27,14,15,100490,4.65
2019,2,27,14,30,100480,4.53
2019,2,27,14,45,100470,4.5200000000000005
2019,2,27,15,0,100460,4.36
2019,2,27,15,15,100460,4.36
2019,2,27,15,30,100460,4.43
2019,2,27,15,45,100460,4.49
2019,2,27,16,0,100460,4.45
2019,2,27,16,15,100460,4.42
2019,2,27,16,30,100470,4.4
2019,2,27,16,45,100470,4.12
2019,2,27,17,0,100470,3.97
2019,2,27,17,15,100480,3.86
2019,2,27,17,30,100480,3.69
2019,2,27,17,45,100490,3.43
2019,2,27,18,0,100490,3.08
2019,2,27,18,15,100500,3.12
2019,2,27,18,30,100510,3.12
2019,2,27,18,45,100510,3.1
2019,2,27,19,0,100520,3.17
2019,2,27,19,15,100530,3.17
2019,2,27,19,30,100540,3.14
2019,2,27,19,45,100550,2.99
2019,2,27,20,0,100560,2.93
2019,2,27,20,15,100570,2.8000000000000003
2019,2,27,20,30,100580,2.71
2019,2,27,20,45,100580,2.64
2019,2,27,21,0,100590,2.67
2019,2,27,21,15,100590,2.68
2019,2,27,21,30,100600,2.68
2019,2,27,21,45,100600,2.77
2019,2,27,22,0,100600,2.75
2019,2,27,22,15,100590,2.56
2019,2,27,22,30,100580,2.52
2019,2,27,22,45,100570,2.34
2019,2,27,23,0,100560,1.92
2019,2,27,23,15,100570,1.86
2019,2,27,23,30,100570,1.99
2019,2,27,23,45,100570,2.17
2019,2,28,0,0,100580,2.42
2019,2,28,0,15,100560,2.5500000000000003
2019,2,28,0,30,100550,2.41
2019,2,28,0,45,100530,2.43
2019,2,28,1,0,100510,2.38
2019,2,28,1,15,100510,2.34
2019,2,28,1,30,100500,2.18
2019,2,28,1,45,100490,2.17
2019,2,28,2,0,100480,2.32
2019,2,28,2,15,100470,2.46
2019,2,28,2,30,100450,2.46
2019,2,28,2,45,100440,2.49
2019,2,28,3,0,100420,2.46
2019,2,28,3,15,100420,2.46
2019,2,28,3,30,100420,2.58
2019,2,28,3,45,100420,2.73
2019,2,28,4,0,100410,2.72
2019,2,28,4,15,100420,2.68
2019,2,28,4,30,100430,2.54
2019,2,28,4,45,100450,2.46
2019,2,28,5,0,100460,2.42
2019,2,28,5,15,100470,2.45
